text,product_title,rating,timestamp,user_id,asin,label
It beat.,"Mixoo Smart Pen,Disc & Fiber Tip 2 in1 Series,Capacitive Stylus Tip,High Sensitivity & Precision,Stylus Pens for Touch Screens (Space Grey)",5.0,1557442895465,AGTP4V3GFJ3YGVKDYXDK3SJ5IAYA,B07JG1VFBX,0
I like it easy to use...,"Kindpack in Ear Headphones Sport Earbuds, Backlit-Multicolor (FMKRFL1-IV28)",5.0,1557442851803,AGTP4V3GFJ3YGVKDYXDK3SJ5IAYA,B072DZH41G,0
I feel comfortable... It easy to move here to there.,"Nulaxy KM12 Backlit Wireless Bluetooth Keyboard with Magnetic Detachable Leather Cover, Rechargeable Keyboard Compatible with iPad iPhone Apple Phone Samsung Tablets",5.0,1557441213958,AGTP4V3GFJ3YGVKDYXDK3SJ5IAYA,B07FFVVDJ8,0
"With my laptop that has a touch screen, I gave up my monitor at my docking station and use this stand to allow me to easily see the screen and touch it while using a full-sized keyboard.  It's perfect for my needs and has held up well over the last 5 or so months.  HIGHLY RECOMMENDED!","Amazon Basics Ventilated Adjustable Laptop Computer Desk Stand, 6-Pack",5.0,1578769962297,AG5Y7PRM4OD7TC23Q6S7KMNL2XNQ,B0753R71ZH,0
Easy to instal and comfy,"TreasureMax Compatible with Fitbit Charge 2 Bands for Women/Men,Silicone Fadeless Pattern Printed Replacement Floral Bands for Fitbit Charge 2 HR Wristbands",4.0,1622922038414,AFSCQMP2EPYLGJN7OBTMEXCBE2OQ,B07TG9S4DG,0
Easy to use and good protection.,"Seltureone (3 Pack Compatible for Fitbit Versa 2 Case, Full Body Cover Scratch Resistant Shock Absorbing Ultra Slim Protective Screen Protector Cover for Fit bit Versa 2 Women Girls Men, Clear",5.0,1622921881859,AFSCQMP2EPYLGJN7OBTMEXCBE2OQ,B07XX31MHV,0
"Great coverage for purchases. Easy to setup, and refund, if needed.",ASURION 3 Year Housewares Protection Plan ($70 - $79.99),5.0,1663353913312,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B07QF6NRH2,0
"Great little 3 ft cable. Needed something long enough to reach from adapter to my bed, and not so long as to get tangled in it. It is nylon braided and charges great. I have not used the transfer function yet.","Cable Matters Braided USB C Cable with 3A Fast Charging in White 3.3 Feet for Samsung Galaxy S20, S20+, S20 Ultra, Note 10, Note 10+, LG G8, V50, Google Pixel 4, and More",5.0,1661886781043,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B07BWC32CX,0
"Liked the bone conduction. Did not hurt ear canal like regular earphones, and was able to hear my music as well as the surrounding noise, which made it easy to hear surrounding noise for safety. And the sound quality was good, and it did not disturb those around me. These bone conduction earphones were great while they worked, but they only worked for about 6 months, I used them maybe 2 times per week, and then they just DIED. Was not able to recharge or use. There was also no protection plan available. Do yourself a favor and pay a little bit more and get something with a protection plan in case of failure.","Wireless Bluetooth 5.0 Headphones,G2 Earphone Hands-Free Bone Conduction Stereo Sports Wireless with Premium Deep Bass Headset for Running Black One Size",1.0,1642772338704,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B095WJGGZJ,0
"Product is adequate, but nothing special. Worst thing is that I ordered in error, and you have to pay for return shipping. The cost is almost as much as the product !","WHOOSH! 2.0 Screen Cleaner Kit - [New REFILLABLE 16.9 Oz ] Best for Smartphones, iPads, Eyeglasses, TV Screen Cleaner, LED, LCD,Computer, Laptop & Touchscreen - 16.9 Fl Oz Full Bottle + 2 Cloths",3.0,1611688939085,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B076HFYGLR,0
Excellent. Keeps my tablet fully protected.,"Samsung Galaxy Tab A 8.4 Case 2020 SM-T307 [Built-in Screen Protector] | TSQ Galaxy Tab A 8.4 Case Heavy Duty Shockproof w/ 360° Rotatable Stand Hand Shoulder Strap for Samsung Tab A 8.4 Inch, Black",5.0,1604508729873,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B08BLB8FRT,0
I have used many antennas. U can get same or better channel reception from much cheaper antenna.,ANTOP UFO Omni Directional Outdoor HDTV Antenna with Smartpass Amplifier Fit for Outdoor/Attic/RV Use(AT-416B),3.0,1580948968070,AGYDZXXV32IH5YIDK5XSEC5UFIEQ,B07JMC8B3Y,0
I just wish that I would have known that you have to keep it plugged into an outlet at all times. I used to have an Amazon Tap and you could take it anywhere with you if it was charged.,Echo Dot (4th Gen) | Smart speaker with Alexa | Twilight Blue,4.0,1648086723470,AEBV7EWLGRTRRJCHN73RYFM6EOBA,B08F1P3BCC,0
"My husband ordered these when he was on quarantine but still needed to work. They did the job and that's exactly what he needed. I played my games on them, The Sims 4, and the graphics were great!","ViewSonic VA2246MH-LED 22 Inch Full HD 1080p LED Monitor with HDMI and VGA Inputs for Home and Office, Black",5.0,1609814187664,AEBV7EWLGRTRRJCHN73RYFM6EOBA,B09ZGMKVVK,0
"I purchased this product while working remotely using our MacBook Pro. I wanted to be able to utilize dual monitors and not have to work directly on the laptop which was my main reason for purchasing this docking station. It is very simple to use, literally plug and play. The item is perfect for plugging in multiple devices without having cords running everywhere. For the price and opportunities it allows, it was a great purchase!","Hiearcool Docking Station for MacBook Pro, 4K Triple Display 9 in 2 Laptop Docking Station Compatible for MacBook Pro/Air Thunderbolt 3 Multi-Port Dock USB C Dongle (HDMI PD3.0 SD TF Reader RJ45 USB)",5.0,1608515653516,AEBV7EWLGRTRRJCHN73RYFM6EOBA,B0855GZ7PT,0
"When placed in the case and it's closed, it squishes the headphones. Not my favorite part of it but it does what it's suppose to do!",Hermitshell Hard Case fits AfterShokz Trekz Titanium Open Ear Wireless Bone Conduction Headphones AS600 (Red),4.0,1550933682134,AEBV7EWLGRTRRJCHN73RYFM6EOBA,B07J3CRZGG,0
"A convenient, smartly sized storage option for organizing and storing multiple flash drives! Great price too. Nice quality of materials and function.",Case Logic JDS-6 USB Drive Shuttle 6-Capacity (Black/Blue),5.0,1362751021000,AHUYNN727VWY5ARFWDUKLWP36NSQ,B07RLZ1KDY,0
So far so good.  It certainly makes the keys more visible.  I'm not sure about the adhesion yet.,"Lapogy Ultra Thin Keyboard Cover Skin Protector Compatible with 13.3 inch Google Pixelbook go,Pixelbook go Accessories(Rainbow+Clear)",5.0,1599269136689,AGMRTU7EIH2JBCDAUKLODARJXHHA,B083TNW1JM,0
"I ordered this bag twice,  as advertised as a small.  NONE of these bags are small.  They are a Timbuk2 medium.",Timbuk2 D-Lux Laptop Messenger Bag,1.0,1368854820000,AGMRTU7EIH2JBCDAUKLODARJXHHA,B005HEVKXU,0
"As expected, no issues!",AH59-02733B Replace Sound Bar Remote fit for Samsung Soundbar HW-K360 HW-KM36C HW-KM36 HW-K450 HW-K550 HW-K551 HW-J4000 HW-JM4000 HWK360 HWKM36C HWKM36 HWK450 HWK550 HWK551 HWJ4000 hw-k430 HW-K460,5.0,1590038464126,AGAFWZBZFPXKTQLIQUYVDVJK2FZQ,B072ZQB512,0
"We purchased this to replace a different, disappointing remote that wasn't truly universal. Happy that this one actually worked!",SAMSUNG TV Remote Control BN59-01199F by Samsung,5.0,1590038359584,AGAFWZBZFPXKTQLIQUYVDVJK2FZQ,B01AQ6OWAG,0
"We thought this was the same as the remote that came with our Samsung TV. This was extremely cheap, did not work well, buttons made noise. Thew away and went with a completely different remote. Can't recommend...",New BN59-01259B Replace Remote fit for Samsung 4K UHD TV 6 Series UN40KU6290 UN40KU6290F UN40KU6290FXZA UN50KU6290 UN50KU6290F UN50KU6290FXZA UN55KU6290 UN55KU6290F UN55KU6290FXZA UN60KU6270,3.0,1590036447857,AGAFWZBZFPXKTQLIQUYVDVJK2FZQ,B07GF959QQ,0
"I don't use my work printer very often anymore, cover fits and is doin it's thang, keeping cat hair and dust off of it.","SZBRO Printer Dust Cover Case Water Proof Protective Covers Jacket,Compatible with HP, EPSON,Canon, Brother, PIXMA Officejet，Universal Case Protector for Printers (15W x8H x15D)",5.0,1590023856561,AGAFWZBZFPXKTQLIQUYVDVJK2FZQ,B072BMZCHN,0
"Man, I got a new phone(galaxy s20) and they salesman hyped it up and it is dope but how is this the future with headphone jack?? I didn't notice till I got home and was like. What?!? But this thing is dope you can charge and listen at the same time(like why is that so amazing we've been able to do this like wtf) but needless to say, the future is here. Charges fast and audio great. I have it plugged in my car aux at all times(car doesn't have Bluetooth) and have no issues. I read some ppl said you have to plug it in the aux first before the phone. So idk ihave it plugged in at all times so idk. But yea, does what it's supposed to with no problem. The little box does get hot so keep that in mind, but doesn't seem to affect the product tho.","ESR USB-C PD Headphone Jack Adapter, 2-in-1 USB-C to 3.5 mm Audio Adapter with Fast Charging for Aux, Stereo, Earphones, Compatible with Galaxy S22/S21/S20, iPad Air 5/4, iPad Pro 2021/2020, Black",5.0,1610731687811,AG5HINCRUM4HZ5AG6GNREUGDTNXA,B07SM5MQN8,0
"This over the air antenna is better than my original one. There 54 channels in my area and I get them all, plus all the streaming channels I have 460 channels","480+ Miles Range TV Antenna-Digital TV Antenna Indoor with Amplifier and Signal Booster, Amplified HD Antenna for TV Indoor Outdoor for Smart TV and Old TVs - 45ft Coax Cable - Support 4K 1080p",5.0,1670180215412,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B0BF9KC3NZ,0
"I' tetering on returning it, can't get to first base with it . Still can't remote program to TV, called tivo twice  and still no luck","TiVo BOLT OTA for Antenna – All-in-One Live TV, DVR and Streaming Apps Device",1.0,1601326335795,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B07GY54JPV,0
This is the slickest thing I have ever had. Fast as Hell,Apple Pencil (1st Generation),3.0,1564932754610,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B0BJPSZ739,0
Runs smooth and fast. I might add the one negative is the sound is not very loud with all the way up and even with hearing aids or with head set on,"Simbans [3 Bonus Item] TangoTab 10 Inch Tablet 2 GB RAM, 32 GB Disk, Android 9 Pie, Mini-HDMI, Micro-USB, USB-A, Inbuilt GPS, Dual WiFi, Bluetooth, IPS Screen, Dual Camera Computer PC - TC92",5.0,1540078132822,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B078RYSGTR,0
Looks like real leather and sturdy,"Fintie Folio Case for 6"" Kindle Paperwhite 2012-2017 (Model No. EY21 & DP75SDI) - Book Style Vegan Leather Shockproof Cover with Auto Sleep/Wake (Not Fit Paperwhite 10th & 11th Gen), Vintage Bronze",5.0,1510888926110,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B010P5714W,0
Out standing for under $300,"Dell Latitude E6420 Flagship 14.1-Inch Business High Performance Laptop (Intel Core i5 up to 3.2GHz, 8GB RAM, 128GB SSD, DVD, Wifi, Windows 10 Professional 64-bit) (Certified Refurbished)",5.0,1510888882583,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B01NCOM06N,0
"Only for a few days but it very well, no complaints yet","HP 15-F222WM 15.6"" Touch Screen Laptop (Intel Quad Core Pentium N3540 Processor, 4GB Memory, 500GB Hard Drive, Windows 10)",5.0,1505593208227,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B01MRS3MIS,0
"Its easy to set up and works well,on the negative side remote to small, hard to read the buttons. I need a small flash light but maybe in time I will get used to it. Just got today","Impecca DVHP9117 DVD Player for TV Multi-Region HDMI, RCA AV Cable, USB, CD MP3 Playback, Big Button Remote, Compact HDMI DVD Player, Progressive scan Up-convert to 1080P, LED Display 2.0 CH, 100-240V",5.0,1490562965000,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B09LNX8MHV,0
"Skip doesn't work, won't let me get WGN channel, says not authorized which is not true. Would like to replace my remote<br /><br />I would like to know if many people have had the skip not work on the remote?",TiVo BOLT 500 GB DVR: Digital Video Recorder and Streaming Media Player - 4K UHD Compatible - Works with Digital Cable or HD Antenna,4.0,1486237300000,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B01F8DPALM,0
I gave one star for the reason it refurbished and didn't work out of the box.,Certified Refurbished Amazon Fire TV (Previous Generation - 1st),1.0,1480532879000,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B00DU15MU4,0
"Had mine for two weeks, it's great except battery life. Charge it over night, use it for short a while and turn it off go back to use and is way down, it's using battery when using<br /><br />I discovered it's not the battery, it's the keyboard draws the battery down when attached to the tablet whether WI fi is on or not, when using keyboard, if just using tablet use only as tablet and then it's just fine on battery. A new up date on the battery life after experimenting further, After charging take off of key board and when tablet is not in use leave tablet up on end on a shelf and battery won't run down, left connected to key board saps the battery very fast",ASUS T100 10-Inch Laptop [OLD VERSION],4.0,1427340664000,AEGFGSYN3POFMUCGBXGA37WYWW3Q,B00WU37B2K,0
None of these cables would fit my iPad port. I have a ledger nano x that works via Bluetooth but you need a cable to perform some features,Ledger OTG Kit (On-The-Go Cable Set for Ledger Cryptocurrency Hardware Wallet),1.0,1631385848791,AHEQRHKGEACLR3RSXRQ7TUIXZGSQ,B08N5821RN,0
excellent product. was super easy to use just plug in to the usb port. fast shipping. great price. just what I wanted,"Chuanganzhuo Floppy Disk Reader,3.5 inch External USB Floppy Disk Drive for PC,Laptop and Desktop Computer,Floppy disc Reader for Windows 11/10,Black",5.0,1601346401340,AHEQRHKGEACLR3RSXRQ7TUIXZGSQ,B00WSW1YXA,0
Good product,PIONEER TS-A1670F 3-Way 320 Watt A-Series Coaxial Car Speakers,5.0,1593064916849,AFONEWN6ZE6PEAO6W45A3A2KK5TQ,B07GFQN1MM,0
Sturdy,"SATLITOG AirPods Case Cover with Secure Lock Keychain, Protective Silicone Cover Compatible with Apple AirPods 2nd & 1st Charging Case - Denim Blue",4.0,1566546597912,AFONEWN6ZE6PEAO6W45A3A2KK5TQ,B07Q12TXD8,0
"Broke, junk","Panasonic ErgoFit Wired Earbuds, In-Ear Headphones with Microphone and Call Controller, Ergonomic Custom-Fit Earpieces (S/M/L), 3.5mm Jack for Phones and Laptops - RP-TCM125-A (Blue)",1.0,1496977303000,AFONEWN6ZE6PEAO6W45A3A2KK5TQ,B07S764D9V,0
"They’re milestone stickers, not much to say. They work well and meet my expectations. They’re good quality and the image on them is clear. The sticker is thick, so when it comes to sticking into a rounded baby torso, sometimes the edges peel up but that really isn’t a big deal since you just stick it on them for five minutes to take the picture and that’s it.",Baby Monthly Stickers | Floral Baby Milestone Stickers | Newborn Girl Stickers | Month Stickers for Baby Girl | Baby Girl Stickers | Newborn Monthly Milestone Stickers (Set of 24),5.0,1574214095741,AEH66QD7CSPM7ZVH7D7LRSA5HSNQ,B07FFCGJ5L,0
Work great had about 2 months and I’m super happy with it.,"MFi Certified 3 Pack 6FT Fast Charging 2.4A Current Nylon Braided Cable 90 Degree Charging Cord Compatible with iPhone 12/11/Pro/Xs Max/XS/XR/7/7Plus/X/8/8Plus/6S/6S Plus/SE (Black, 6FT)",5.0,1564611737634,AGB2OD4PZ7AMECYHMRMTUMYJSQGQ,B07L814B45,0
Stopped working after a couple of weeks. Useless now.,Anker Powerline+ Lightning Cable (6ft) Durable and Fast Charging Cable [Double Braided Nylon] for iPhone Xs/XS Max/XR/X / 8/8 Plus / 7/7 Plus / 6/6 Plus / 5s / iPad and More(Red),1.0,1503709866195,AGB2OD4PZ7AMECYHMRMTUMYJSQGQ,B0177NSA9A,0
"Very easy to set up and easy for all devises to connect to it.  This device, while expensive, really worked as advertised.",Securifi Almond - (3 Minute Setup) Touchscreen Wireless Router/Range Extender,5.0,1388074756000,AGLQDDJTHRGIY4KWEXLA3YBD47PQ,B0087NZ31S,0
"This case is one of, if not the best, case I’ve ever had!  Don’t think about buying it…just buy it!!!","ZenRich iPad Mini 4 Case,iPad Mini 5 Case with Pencil Holder,Hand Strap and Shoulder Belt zenrich Heavy Duty Shockproof Rugged Case for iPad Mini 4/5 7.9 inch (Black)",5.0,1668794049964,AG4MIJDYTNWORGOKC2K22CPHFODA,B0819QKM8T,0
I bought my iPad Mini in April of 2021.  I recently began to have problems with the touch screen.  There is a specific area on my screen that does not respond well anymore. I have to tap firmly several times before it finally responds.  I am horribly disappointed that this Apple product turned out to be a lemon. I don’t have enough money to buy a new one. Is there any way to fix this problem??,"Apple 2019 iPad Mini (Wi-Fi, 256GB) - Space Gray",2.0,1653959190586,AG4MIJDYTNWORGOKC2K22CPHFODA,B07PTVBKHM,0
